=== HANDZ INPUT RECORDING ===
Date: 2026-08-05T21:43:22.059Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Nico "Shadow" Weber (Swarmer)
Player Level: 37 | Enemy Level: 41
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (91.3s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 15 thrown, 3 landed (20%) 13 body
  cross: 40 thrown, 12 landed (30%) 1 charged 40 body
  leftHook: 22 thrown, 7 landed (32%) 16 body
  rightHook: 26 thrown, 5 landed (19%) 18 body
  leftUppercut: 7 thrown, 2 landed (29%) 6 charged 7 body
  rightUppercut: 3 thrown, 3 landed (100%) 2 charged 3 body
ENEMY:
  jab: 23 thrown, 1 landed (4%) 3 body
  cross: 34 thrown, 1 landed (3%) 8 body
  leftHook: 29 thrown, 4 landed (14%) 17 body
  rightHook: 40 thrown, 4 landed (10%) 29 body
  leftUppercut: 8 thrown, 1 landed (13%) 6 body
  rightUppercut: 4 thrown, 1 landed (25%) 4 body

--- MOVEMENT ---
Player distance traveled: 9945px | Avg dist from enemy: 103px
Time in range: 26.6s | Out of range: 48.8s

--- DEFENSE ---
Player: 47 ducks, 77 full guards, 22 blocks hit, 27 dodges
Enemy: 84 ducks, 99 full guards, 25 blocks hit, 9 dodges

--- KNOCKDOWNS ---
Player scored: 4 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   18727 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (183,286)/(278,273) |   96 | 789/1657
   18727 | enemy  | punch      | punch=jab feint=false charged=false body | (182,286)/(277,273) |   95 | 789/1656
   18740 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (182,286)/(277,273) |   95 | 789/1656
   18754 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (182,286)/(275,273) |   94 | 789/1656
   18767 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (181,285)/(274,273) |   93 | 789/1656
   18780 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (181,285)/(273,274) |   92 | 789/1656
   18794 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (181,285)/(271,274) |   91 | 789/1656
   18807 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (180,285)/(270,274) |   90 | 789/1656
   18807 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (180,285)/(270,274) |   90 | 789/1656
   18820 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (180,285)/(268,274) |   89 | 789/1656
   18834 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (179,284)/(267,274) |   88 | 789/1656
   18847 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (179,284)/(266,274) |   87 | 789/1656
   18860 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (178,284)/(264,275) |   86 | 789/1656
   18874 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (178,283)/(263,275) |   85 | 789/1656
   18887 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (178,283)/(262,275) |   85 | 789/1656
   18900 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (177,283)/(260,275) |   84 | 789/1656
   18900 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (177,283)/(260,275) |   84 | 789/1656
   18900 | enemy  | punch      | punch=rightHook feint=false charged=fals | (177,283)/(259,275) |   83 | 789/1656
   18914 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (177,283)/(259,275) |   83 | 789/1656
   18927 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (176,282)/(258,275) |   81 | 789/1656
   18940 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (176,282)/(256,275) |   80 | 789/1656
   18954 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (176,282)/(255,276) |   79 | 789/1656
   18967 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (176,282)/(254,276) |   78 | 789/1656
   18980 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (175,282)/(252,276) |   77 | 789/1656
   18994 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (175,282)/(251,276) |   76 | 789/1656
   19007 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (175,281)/(250,276) |   75 | 789/1656
   19007 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (175,281)/(250,276) |   75 | 789/1656
   19007 | player | defense    | state=duck prev=fullGuard                | (175,281)/(250,276) |   75 | 789/1656
   19020 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (174,281)/(248,276) |   74 | 789/1656
   19034 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (174,281)/(247,276) |   73 | 790/1656
   19034 | player | charge     | armed=true bars=1                        | (174,281)/(247,276) |   73 | 790/1656
   19047 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,278)/(245,276) |   74 | 790/1656
   19047 | player | charge     | armed=true bars=1                        | (171,278)/(245,276) |   74 | 790/1656
   19060 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,275)/(244,277) |   73 | 790/1656
   19060 | player | charge     | armed=true bars=1                        | (171,275)/(244,277) |   73 | 790/1656
   19074 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,272)/(243,276) |   72 | 790/1656
   19074 | player | charge     | armed=true bars=1                        | (171,272)/(243,276) |   72 | 790/1656
   19074 | enemy  | punch      | punch=rightHook feint=false charged=fals | (171,270)/(241,276) |   70 | 790/1655
   19087 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,270)/(241,276) |   70 | 790/1655
   19087 | player | charge     | armed=true bars=1                        | (171,270)/(241,276) |   70 | 790/1655
   19100 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,267)/(240,276) |   69 | 790/1655
   19100 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,267)/(240,276) |   69 | 790/1655
   19100 | player | charge     | armed=true bars=1                        | (171,267)/(240,276) |   69 | 790/1655
   19114 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,265)/(239,276) |   68 | 790/1655
   19114 | player | charge     | armed=true bars=1                        | (171,265)/(239,276) |   68 | 790/1655
   19127 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (173,264)/(237,276) |   66 | 790/1655
   19127 | player | charge     | armed=true bars=1                        | (173,264)/(237,276) |   66 | 790/1655
   19127 | player | dodge      | punch=rightHook method=duck              | (174,262)/(236,276) |   63 | 790/1655
   19140 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (174,262)/(236,276) |   63 | 790/1655
   19140 | player | charge     | armed=true bars=1                        | (174,262)/(236,276) |   63 | 790/1655
   19154 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (177,262)/(235,276) |   60 | 790/1655
   19154 | player | charge     | armed=true bars=1                        | (177,262)/(235,276) |   60 | 790/1655
   19166 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (179,262)/(233,275) |   56 | 790/1655
   19166 | player | charge     | armed=true bars=1                        | (179,262)/(233,275) |   56 | 790/1655
   19180 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (182,262)/(232,275) |   52 | 790/1655
   19180 | player | charge     | armed=true bars=1                        | (182,262)/(232,275) |   52 | 790/1655
   19194 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (185,262)/(231,275) |   47 | 790/1655
   19194 | player | charge     | armed=true bars=1                        | (185,262)/(231,275) |   47 | 790/1655
   19207 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (189,262)/(229,274) |   42 | 791/1655
   19207 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (189,262)/(229,274) |   42 | 791/1655
   19207 | player | charge     | armed=true bars=1                        | (189,262)/(229,274) |   42 | 791/1655
   19220 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (192,262)/(228,274) |   38 | 791/1655
   19220 | player | charge     | armed=true bars=1                        | (192,262)/(228,274) |   38 | 791/1655
   19234 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (195,262)/(227,273) |   34 | 791/1655
   19234 | player | charge     | armed=true bars=1                        | (195,262)/(227,273) |   34 | 791/1655
   19234 | player | punch      | punch=leftUppercut feint=false charged=t | (199,262)/(227,273) |   30 | 786/1655
   19247 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (197,262)/(227,274) |   32 | 786/1655
   19247 | player | charge     | armed=true bars=0                        | (197,262)/(227,274) |   32 | 786/1655
   19260 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (198,261)/(227,274) |   32 | 786/1655
   19260 | player | charge     | armed=true bars=0                        | (198,261)/(227,274) |   32 | 786/1655
   19274 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (199,260)/(227,274) |   32 | 786/1655
   19274 | player | charge     | armed=true bars=0                        | (199,260)/(227,274) |   32 | 786/1655
   19287 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (199,259)/(227,275) |   32 | 786/1655
   19287 | enemy  | defense    | state=fullGuard prev=none                | (199,259)/(227,275) |   32 | 786/1655
   19287 | player | charge     | armed=true bars=0                        | (199,259)/(227,275) |   32 | 786/1655
   19287 | player | hit        | punch=leftUppercut damage=605 crit=false | (200,259)/(227,275) |   32 | 786/1050
   19287 | enemy  | punch      | punch=leftHook feint=false charged=false | (200,259)/(238,281) |   44 | 788/1049
   19301 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (200,259)/(238,281) |   44 | 788/1049
   19301 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (200,259)/(238,281) |   44 | 788/1049
   19301 | enemy  | defense    | state=duck prev=fullGuard                | (200,259)/(238,281) |   44 | 788/1049
   19301 | player | charge     | armed=true bars=0                        | (200,259)/(238,281) |   44 | 788/1049
   19314 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (202,259)/(238,282) |   42 | 788/1049
   19314 | player | charge     | armed=true bars=0                        | (202,259)/(238,282) |   42 | 788/1049
   19327 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (204,259)/(238,282) |   41 | 788/1049
   19327 | enemy  | defense    | state=fullGuard prev=duck                | (204,259)/(238,282) |   41 | 788/1049
   19327 | player | charge     | armed=true bars=0                        | (204,259)/(238,282) |   41 | 788/1049
   19340 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (207,259)/(238,282) |   39 | 788/1049
   19340 | player | charge     | armed=true bars=0                        | (207,259)/(238,282) |   39 | 788/1049
   19354 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (209,259)/(238,282) |   37 | 788/1049
   19354 | player | charge     | armed=true bars=0                        | (209,259)/(238,282) |   37 | 788/1049
   19354 | player | dodge      | punch=leftHook method=duck               | (210,260)/(235,282) |   33 | 789/1049
   19367 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (210,260)/(235,282) |   33 | 789/1049
   19367 | player | charge     | armed=true bars=0                        | (210,260)/(235,282) |   33 | 789/1049
   19381 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (211,260)/(235,282) |   33 | 789/1049
   19381 | player | charge     | armed=true bars=0                        | (211,260)/(235,282) |   33 | 789/1049
   19394 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (212,262)/(238,283) |   33 | 789/1049
   19394 | player | charge     | armed=true bars=0                        | (212,262)/(238,283) |   33 | 789/1049
   19407 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (215,264)/(241,283) |   32 | 789/1049
   19407 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (215,264)/(241,283) |   32 | 789/1049
   19407 | enemy  | defense    | state=duck prev=fullGuard                | (215,264)/(241,283) |   32 | 789/1049
   19407 | player | charge     | armed=true bars=0                        | (215,264)/(241,283) |   32 | 789/1049
   19421 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (217,267)/(244,283) |   31 | 789/1049
   19421 | player | charge     | armed=true bars=0                        | (217,267)/(244,283) |   31 | 789/1049
   19434 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (219,269)/(247,283) |   31 | 789/1049
   19434 | enemy  | defense    | state=fullGuard prev=duck                | (219,269)/(247,283) |   31 | 789/1049
   19434 | player | charge     | armed=true bars=0                        | (219,269)/(247,283) |   31 | 789/1049
   19447 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (222,271)/(249,283) |   30 | 789/1049
   19447 | player | charge     | armed=true bars=0                        | (222,271)/(249,283) |   30 | 789/1049
   19461 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (223,273)/(253,284) |   32 | 789/1049
   19461 | player | charge     | armed=true bars=0                        | (223,273)/(253,284) |   32 | 789/1049
   19474 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (225,276)/(256,284) |   32 | 789/1049
   19474 | player | charge     | armed=true bars=0                        | (225,276)/(256,284) |   32 | 789/1049
   19474 | enemy  | punch      | punch=cross feint=false charged=false bo | (227,277)/(259,284) |   33 | 789/1048
   19487 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (227,277)/(259,284) |   33 | 789/1048
   19487 | player | charge     | armed=true bars=0                        | (227,277)/(259,284) |   33 | 789/1048
   19487 | player | punch      | punch=leftUppercut feint=false charged=t | (228,279)/(260,284) |   32 | 788/1048
   19501 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (228,279)/(260,284) |   32 | 788/1048
   19501 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (228,279)/(260,284) |   32 | 788/1048
   19514 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (230,280)/(261,284) |   31 | 788/1048
   19527 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (231,282)/(262,284) |   31 | 788/1048
   19527 | player | dodge      | punch=cross method=duck                  | (232,283)/(264,284) |   32 | 788/1048
   19541 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (232,283)/(264,284) |   32 | 788/1048
   19541 | enemy  | block      | punch=leftUppercut damage=0 blocked=true | (233,285)/(265,284) |   31 | 788/1048
   19554 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (233,285)/(265,284) |   31 | 728/1048
   19567 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (234,286)/(266,284) |   32 | 728/1048
   19581 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (235,286)/(267,284) |   32 | 728/1048
   19594 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (236,287)/(268,284) |   32 | 728/1048
   19607 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (237,288)/(269,284) |   32 | 729/1048
   19607 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (237,288)/(269,284) |   32 | 729/1048
   19621 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (238,289)/(270,282) |   33 | 729/1048
   19621 | player | defense    | state=fullGuard prev=duck                | (238,289)/(270,282) |   33 | 729/1048
   19634 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (239,291)/(272,280) |   34 | 729/1048
   19647 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,292)/(275,279) |   36 | 729/1048
   19661 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,293)/(277,278) |   40 | 729/1048
   19674 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,295)/(280,277) |   43 | 729/1048
   19687 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,297)/(282,276) |   47 | 729/1048
   19687 | enemy  | punch      | punch=rightHook feint=false charged=fals | (240,298)/(285,275) |   50 | 729/1048
   19701 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(285,275) |   50 | 729/1048
   19701 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (240,298)/(285,275) |   50 | 729/1048
   19701 | enemy  | defense    | state=duck prev=fullGuard                | (240,298)/(285,275) |   50 | 729/1048
   19714 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(287,273) |   53 | 729/1048
   19727 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(290,272) |   56 | 729/1048
   19741 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(292,271) |   58 | 729/1048
   19741 | player | block      | punch=rightHook damage=22 blocked=true p | (240,298)/(293,270) |   59 | 706/1048
   19754 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(293,270) |   59 | 706/1048
   19767 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(294,270) |   60 | 706/1048
   19781 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(295,269) |   61 | 706/1048
   19794 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(295,269) |   62 | 706/1048
   19807 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(296,268) |   63 | 706/1048
   19807 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (240,298)/(296,268) |   63 | 706/1048
   19821 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(297,268) |   64 | 706/1048
   19834 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(298,268) |   65 | 706/1048
   19847 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,298)/(299,267) |   66 | 706/1048
   19861 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,298)/(300,267) |   67 | 706/1048
   19861 | enemy  | defense    | state=fullGuard prev=duck                | (240,298)/(300,267) |   67 | 706/1048
   19861 | enemy  | punch      | punch=rightHook feint=false charged=fals | (240,298)/(300,266) |   68 | 706/1047
   19874 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,298)/(300,266) |   68 | 706/1047
   19887 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,298)/(301,266) |   69 | 706/1047
   19901 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,298)/(302,265) |   70 | 706/1047
   19901 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (240,298)/(302,265) |   70 | 706/1047
   19914 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,298)/(303,265) |   71 | 706/1047
   19927 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (239,298)/(304,264) |   73 | 706/1047
   19941 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (238,298)/(305,264) |   75 | 706/1047
   19954 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (237,298)/(306,264) |   77 | 706/1047
   19967 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (235,298)/(306,263) |   79 | 706/1047
   19981 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (234,298)/(307,263) |   81 | 706/1047
   19981 | enemy  | defense    | state=duck prev=fullGuard                | (234,298)/(307,263) |   81 | 706/1047
   19994 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (232,298)/(308,262) |   84 | 706/1047
   20007 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (231,298)/(310,262) |   87 | 706/1047
   20007 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (231,298)/(310,262) |   87 | 706/1047
   20021 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (229,298)/(312,261) |   91 | 706/1047
   20034 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (227,298)/(313,260) |   94 | 706/1047
   20034 | enemy  | punch      | punch=rightHook feint=false charged=fals | (226,298)/(315,259) |   97 | 706/1046
   20047 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (226,298)/(315,259) |   97 | 706/1046
   20061 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (225,298)/(317,259) |  100 | 706/1046
   20074 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (224,298)/(319,258) |  103 | 706/1046
   20087 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (223,298)/(320,257) |  106 | 706/1046
   20101 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (222,298)/(322,256) |  109 | 706/1046
   20101 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (222,298)/(322,256) |  109 | 706/1046
   20114 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (221,298)/(324,256) |  111 | 706/1046
   20127 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (220,298)/(326,255) |  114 | 706/1046
   20140 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (218,298)/(327,254) |  118 | 706/1046
   20154 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (216,298)/(329,253) |  121 | 706/1046
   20167 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (215,298)/(330,252) |  124 | 706/1046
   20181 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (213,298)/(331,251) |  127 | 706/1046
   20181 | enemy  | defense    | state=fullGuard prev=duck                | (213,298)/(331,251) |  127 | 706/1046
   20194 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (211,298)/(330,251) |  128 | 706/1046
   20207 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (210,298)/(329,251) |  128 | 706/1046
   20207 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (210,298)/(329,251) |  128 | 706/1046
   20221 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (209,298)/(328,252) |  128 | 706/1046
   20234 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (208,298)/(326,252) |  127 | 706/1046
   20248 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (206,298)/(325,253) |  127 | 706/1046
   20261 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (205,298)/(324,253) |  127 | 706/1046
   20274 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (204,298)/(323,253) |  127 | 706/1046
   20288 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (203,298)/(321,253) |  126 | 706/1046
   20301 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (202,298)/(320,253) |  126 | 706/1046
   20301 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (202,298)/(320,253) |  126 | 706/1046
   20314 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (201,298)/(319,253) |  126 | 706/1046
   20314 | player | defense    | state=none prev=fullGuard                | (201,298)/(319,253) |  126 | 706/1046
   20327 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (201,297)/(318,253) |  125 | 706/1046
   20340 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (200,297)/(317,253) |  124 | 706/1046
   20354 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (200,297)/(315,253) |  123 | 706/1046
   20354 | player | defense    | state=fullGuard prev=none                | (200,297)/(315,253) |  123 | 706/1046
   20368 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (199,297)/(314,253) |  122 | 706/1046
   20381 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (199,296)/(313,253) |  122 | 706/1046
   20394 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (198,296)/(312,253) |  121 | 706/1046
   20408 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (198,296)/(310,253) |  120 | 706/1046
   20408 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (198,296)/(310,253) |  120 | 706/1046
   20421 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (197,295)/(309,253) |  119 | 706/1046
   20434 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (197,295)/(309,253) |  119 | 706/1046
   20448 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (196,295)/(309,253) |  119 | 706/1046
   20461 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (196,294)/(308,253) |  120 | 706/1046
   20474 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (196,294)/(308,253) |  120 | 706/1046
   20488 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,294)/(308,253) |  120 | 706/1046
   20501 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (197,294)/(308,253) |  118 | 706/1046
   20501 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (197,294)/(308,253) |  118 | 706/1046
   20514 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (199,294)/(307,253) |  115 | 706/1046
   20528 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (202,294)/(307,253) |  113 | 706/1046
   20541 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (204,294)/(307,253) |  111 | 706/1046
   20554 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (206,294)/(307,253) |  109 | 706/1046
