=== HANDZ INPUT RECORDING ===
Date: 2026-08-03T21:34:32.012Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Mauricio Farias (OutBoxer)
Player Level: 12 | Enemy Level: 10
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 67"

=== ROUND 1 === (159.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 9 thrown, 6 landed (67%) 7 body
  cross: 101 thrown, 60 landed (59%) 1 charged 91 body
  leftHook: 61 thrown, 18 landed (30%) 50 body
  rightHook: 20 thrown, 3 landed (15%) 11 body
  leftUppercut: 18 thrown, 6 landed (33%) 2 charged 18 body
  rightUppercut: 14 thrown, 4 landed (29%) 7 charged 14 body
ENEMY:
  jab: 29 thrown, 3 landed (10%) 5 body
  cross: 33 thrown, 3 landed (9%) 7 body
  leftHook: 42 thrown, 6 landed (14%) 27 body
  rightHook: 35 thrown, 6 landed (17%) 21 body
  leftUppercut: 19 thrown, 4 landed (21%) 15 body
  rightUppercut: 12 thrown, 3 landed (25%) 9 body

--- MOVEMENT ---
Player distance traveled: 16572px | Avg dist from enemy: 88px
Time in range: 69.8s | Out of range: 74.5s

--- DEFENSE ---
Player: 81 ducks, 132 full guards, 33 blocks hit, 31 dodges
Enemy: 138 ducks, 158 full guards, 50 blocks hit, 15 dodges

--- KNOCKDOWNS ---
Player scored: 3 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   88792 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (377,265)/(299,262) |   78 | 119/406
   88792 | enemy  | punch      | punch=cross feint=false charged=false bo | (378,264)/(299,262) |   80 | 119/405
   88805 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,264)/(299,262) |   80 | 119/405
   88805 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (378,264)/(299,262) |   80 | 119/405
   88818 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,262)/(299,262) |   81 | 119/405
   88832 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (381,261)/(298,262) |   83 | 119/405
   88845 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (381,261)/(298,262) |   83 | 119/405
   88858 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (383,261)/(298,262) |   85 | 119/405
   88872 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (385,261)/(298,262) |   87 | 119/405
   88885 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (387,261)/(298,262) |   89 | 119/405
   88898 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (389,261)/(298,262) |   92 | 119/405
   88912 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (391,261)/(298,262) |   94 | 119/405
   88912 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (391,261)/(298,262) |   94 | 119/405
   88925 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,261)/(297,262) |   96 | 119/405
   88938 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,261)/(297,262) |   98 | 119/405
   88952 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (398,261)/(297,262) |  101 | 119/405
   88965 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (401,261)/(297,262) |  104 | 119/405
   88978 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (404,261)/(297,262) |  108 | 119/405
   88992 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (407,261)/(297,262) |  111 | 119/405
   89005 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (410,261)/(297,262) |  114 | 119/405
   89005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (410,261)/(297,262) |  114 | 119/405
   89018 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (413,261)/(297,262) |  117 | 119/405
   89032 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (417,261)/(296,262) |  120 | 119/405
   89045 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (420,261)/(296,262) |  123 | 119/405
   89058 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (422,261)/(296,262) |  125 | 119/405
   89072 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (424,261)/(296,262) |  128 | 119/405
   89085 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (426,261)/(296,262) |  130 | 119/405
   89085 | enemy  | defense    | state=duck prev=fullGuard                | (426,261)/(296,262) |  130 | 119/405
   89098 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (428,261)/(296,262) |  132 | 119/405
   89112 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(296,262) |  132 | 119/405
   89112 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (428,261)/(296,262) |  132 | 119/405
   89112 | enemy  | defense    | state=none prev=duck                     | (428,261)/(296,262) |  132 | 119/405
   89125 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(295,262) |  132 | 119/405
   89138 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(298,262) |  130 | 119/405
   89152 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(300,262) |  128 | 119/405
   89152 | player | punch      | punch=cross feint=false charged=false bo | (428,261)/(300,262) |  128 | 118/405
   89165 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(302,262) |  126 | 118/405
   89178 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(304,262) |  123 | 118/405
   89192 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(306,262) |  121 | 118/405
   89205 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(309,262) |  119 | 118/405
   89205 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (428,261)/(309,262) |  119 | 118/405
   89218 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(311,261) |  117 | 118/405
   89232 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(313,261) |  115 | 118/405
   89245 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(315,260) |  112 | 118/405
   89259 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(317,259) |  110 | 118/405
   89272 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,261)/(320,259) |  108 | 118/405
   89285 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (426,261)/(322,258) |  104 | 118/405
   89299 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (424,261)/(324,257) |  100 | 118/405
   89312 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (422,261)/(326,257) |   95 | 118/405
   89312 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (422,261)/(326,257) |   95 | 118/405
   89325 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (420,261)/(328,256) |   91 | 118/405
   89325 | enemy  | defense    | state=duck prev=none                     | (420,261)/(328,256) |   91 | 118/405
   89339 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (417,261)/(330,256) |   87 | 118/405
   89352 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (414,261)/(331,256) |   83 | 118/405
   89365 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (410,261)/(332,255) |   79 | 118/405
   89379 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (407,261)/(332,255) |   76 | 118/405
   89392 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (404,261)/(332,254) |   73 | 118/405
   89405 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (401,261)/(332,254) |   70 | 118/405
   89405 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (401,261)/(332,254) |   70 | 118/405
   89419 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (398,261)/(332,253) |   67 | 118/405
   89432 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (395,261)/(332,253) |   64 | 118/405
   89445 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (392,261)/(332,252) |   61 | 118/405
   89459 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (389,261)/(332,252) |   58 | 118/405
   89472 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (386,261)/(332,251) |   55 | 118/405
   89485 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (383,261)/(332,251) |   52 | 118/405
   89485 | player | punch      | punch=cross feint=false charged=false bo | (380,261)/(332,251) |   49 | 117/405
   89499 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (380,261)/(332,250) |   49 | 117/405
   89499 | enemy  | punch      | punch=leftHook feint=false charged=false | (377,261)/(332,250) |   46 | 117/404
   89512 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (377,261)/(332,250) |   46 | 117/404
   89512 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (377,261)/(332,250) |   46 | 117/404
   89525 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (375,261)/(332,249) |   45 | 117/404
   89539 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,261)/(332,249) |   43 | 117/404
   89539 | player | hit        | punch=cross damage=7 crit=false stun=fal | (371,261)/(332,248) |   41 | 117/396
   89552 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (371,261)/(330,248) |   43 | 118/396
   89552 | enemy  | hit        | punch=leftHook damage=12 crit=false stun | (369,261)/(329,247) |   42 | 105/396
   89565 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,262)/(329,247) |   46 | 105/397
   89565 | player | punch      | punch=jab feint=false charged=false body | (371,262)/(329,246) |   44 | 105/397
   89579 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,263)/(329,246) |   46 | 105/397
   89592 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (371,263)/(328,245) |   46 | 105/397
   89605 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (368,263)/(327,245) |   45 | 105/397
   89605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (368,263)/(327,245) |   45 | 105/397
   89619 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (366,264)/(327,244) |   44 | 105/397
   89619 | player | hit        | punch=jab damage=6 crit=false stun=false | (364,264)/(327,243) |   42 | 105/391
   89632 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (364,264)/(325,243) |   44 | 105/391
   89645 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (361,264)/(324,242) |   43 | 105/391
   89659 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (359,264)/(323,241) |   43 | 105/391
   89672 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (356,264)/(322,240) |   42 | 105/391
   89685 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (353,264)/(322,239) |   41 | 105/391
   89685 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (351,264)/(322,238) |   39 | 105/388
   89699 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (352,264)/(321,238) |   40 | 105/388
   89712 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (350,264)/(321,237) |   40 | 105/388
   89712 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (350,264)/(321,237) |   40 | 105/388
   89725 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (348,265)/(320,236) |   39 | 105/388
   89725 | player | punch      | punch=jab feint=false charged=false body | (346,265)/(320,236) |   38 | 104/388
   89739 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (346,265)/(320,236) |   39 | 104/388
   89739 | enemy  | hit        | punch=leftUppercut damage=24 crit=false  | (344,265)/(320,235) |   38 | 80/388
   89752 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (349,270)/(320,235) |   46 | 80/389
   89765 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (348,271)/(320,234) |   46 | 80/389
   89779 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (346,272)/(319,234) |   47 | 80/389
   89779 | player | hit        | punch=jab damage=5 crit=false stun=false | (344,273)/(319,233) |   47 | 80/384
   89792 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (344,273)/(318,231) |   49 | 81/384
   89805 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (341,273)/(318,230) |   49 | 81/384
   89805 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (341,273)/(318,230) |   49 | 81/384
   89819 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (339,274)/(318,229) |   50 | 81/384
   89832 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (336,274)/(317,228) |   50 | 81/384
   89845 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (333,275)/(317,227) |   51 | 81/384
   89859 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (330,275)/(317,225) |   51 | 81/384
   89872 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (328,275)/(317,224) |   52 | 81/384
   89885 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (325,275)/(316,223) |   53 | 81/384
   89885 | player | punch      | punch=jab feint=false charged=false body | (322,275)/(316,222) |   54 | 80/384
   89899 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (322,276)/(316,222) |   54 | 80/384
   89912 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (319,276)/(316,221) |   55 | 80/384
   89912 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (319,276)/(316,221) |   55 | 80/384
   89925 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (316,276)/(316,220) |   56 | 80/384
   89925 | enemy  | punch      | punch=rightHook feint=false charged=fals | (314,276)/(315,219) |   57 | 80/382
   89939 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (314,276)/(315,219) |   57 | 80/382
   89939 | player | hit        | punch=jab damage=6 crit=false stun=false | (312,276)/(315,217) |   59 | 80/376
   89952 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (312,276)/(315,216) |   61 | 80/376
   89965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (310,276)/(315,214) |   62 | 80/376
   89979 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (309,276)/(315,213) |   63 | 80/376
   89979 | enemy  | hit        | punch=rightHook damage=20 crit=false stu | (307,276)/(315,212) |   65 | 60/376
   89992 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (306,282)/(315,212) |   71 | 60/377
   89992 | player | punch      | punch=jab feint=false charged=false body | (304,282)/(315,211) |   72 | 59/377
   90005 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (304,284)/(315,211) |   73 | 59/377
   90005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (304,284)/(315,211) |   73 | 59/377
   90019 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,283)/(314,210) |   74 | 59/377
   90032 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,281)/(314,209) |   73 | 59/377
   90046 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,279)/(314,208) |   72 | 59/377
   90046 | player | hit        | punch=jab damage=7 crit=false stun=false | (302,277)/(314,207) |   71 | 59/370
   90059 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,277)/(314,205) |   73 | 59/370
   90072 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,274)/(314,202) |   73 | 59/370
   90085 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,272)/(314,200) |   73 | 59/370
   90099 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,269)/(314,198) |   72 | 59/370
   90112 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (301,267)/(314,197) |   71 | 59/370
   90112 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (301,267)/(314,197) |   71 | 59/370
   90125 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,264)/(314,195) |   71 | 59/370
   90125 | player | defense    | state=fullGuard prev=duck                | (301,264)/(314,195) |   71 | 59/370
   90125 | enemy  | punch      | punch=jab feint=false charged=false body | (301,262)/(314,193) |   70 | 59/368
   90139 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,262)/(314,193) |   71 | 59/368
   90152 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,261)/(314,191) |   71 | 59/368
   90165 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,259)/(314,189) |   71 | 59/368
   90179 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,257)/(314,187) |   71 | 59/368
   90179 | enemy  | hit        | punch=jab damage=11 crit=false stun=fals | (301,255)/(313,185) |   71 | 49/368
   90192 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,258)/(313,185) |   74 | 49/369
   90205 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (301,258)/(313,184) |   75 | 49/369
   90205 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (301,258)/(313,184) |   75 | 49/369
   90219 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (300,257)/(313,182) |   76 | 49/369
   90232 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (300,255)/(313,181) |   75 | 49/369
   90246 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (298,253)/(313,180) |   75 | 49/369
   90259 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (296,252)/(313,177) |   77 | 49/369
   90272 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (293,251)/(312,175) |   78 | 49/369
   90285 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (291,249)/(312,173) |   79 | 49/369
   90299 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (288,249)/(312,170) |   82 | 49/369
   90312 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (285,250)/(311,168) |   86 | 49/369
   90312 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (285,250)/(311,168) |   86 | 49/369
   90312 | enemy  | punch      | punch=rightHook feint=false charged=fals | (283,250)/(311,166) |   89 | 49/365
   90326 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (283,250)/(311,166) |   89 | 49/365
   90339 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (281,250)/(311,164) |   92 | 49/365
   90352 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (279,251)/(310,161) |   95 | 49/365
   90366 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (277,251)/(310,159) |   98 | 49/365
   90379 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (275,251)/(310,157) |  101 | 49/365
   90392 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (273,251)/(310,155) |  103 | 49/365
   90406 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (271,251)/(311,155) |  105 | 49/365
   90406 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (271,251)/(311,155) |  105 | 49/365
   90419 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (267,252)/(312,154) |  107 | 49/365
   90432 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (264,252)/(313,153) |  110 | 49/365
   90446 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (261,252)/(314,153) |  112 | 49/365
   90459 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (258,252)/(315,152) |  115 | 49/365
   90472 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (255,252)/(317,153) |  117 | 49/365
   90486 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (252,252)/(319,153) |  119 | 49/365
   90499 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (249,252)/(321,154) |  122 | 49/365
   90512 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (246,252)/(323,154) |  124 | 49/365
   90512 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (246,252)/(323,154) |  124 | 49/365
   90526 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (244,252)/(325,155) |  126 | 49/365
   90539 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (242,252)/(326,155) |  129 | 49/365
   90552 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,252)/(328,156) |  131 | 49/365
   90566 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (238,252)/(330,156) |  133 | 49/365
   90579 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (236,252)/(332,157) |  135 | 49/365
   90592 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (234,252)/(334,157) |  138 | 49/365
   90606 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (232,252)/(336,158) |  140 | 49/365
   90606 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (232,252)/(336,158) |  140 | 49/365
   90619 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (230,252)/(338,158) |  143 | 49/365
   90632 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (228,252)/(340,159) |  145 | 49/365
   90646 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (226,252)/(341,160) |  148 | 49/365
   90659 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (224,252)/(343,161) |  150 | 49/365
   90672 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (222,252)/(345,161) |  153 | 49/365
   90686 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (220,252)/(347,162) |  156 | 49/365
   90699 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (218,252)/(349,163) |  159 | 49/365
   90712 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (216,252)/(351,163) |  161 | 49/365
   90712 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (216,252)/(351,163) |  161 | 49/365
   90725 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (214,252)/(352,164) |  164 | 49/365
   90739 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (212,252)/(354,165) |  167 | 49/365
   90752 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (210,252)/(356,166) |  170 | 49/365
   90766 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (208,252)/(358,167) |  173 | 49/365
   90779 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (206,252)/(360,167) |  176 | 49/365
   90792 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (204,252)/(358,168) |  176 | 49/365
   90806 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (202,252)/(357,169) |  176 | 49/365
   90806 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (202,252)/(357,169) |  176 | 49/365
   90819 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (200,252)/(355,169) |  176 | 49/365
   90832 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (198,252)/(354,170) |  177 | 49/365
   90846 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (196,252)/(352,170) |  177 | 49/365
   90859 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(351,171) |  177 | 49/365
   90872 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(350,171) |  175 | 49/365
   90886 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(348,172) |  174 | 49/365
   90899 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(347,172) |  172 | 49/365
   90899 | player | defense    | state=none prev=fullGuard                | (194,252)/(347,172) |  172 | 49/365
   90912 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(345,173) |  171 | 49/365
   90912 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (194,252)/(345,173) |  171 | 49/365
   90926 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(344,173) |  169 | 49/365
   90939 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(342,174) |  168 | 49/365
   90952 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (194,252)/(342,176) |  167 | 49/365
