=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-04T01:54:15.480Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
Player (BoxerPuncher) vs Wolfgang "Superman" Aruzenai Jr. (BoxerPuncher)
Player Level: 100 | Enemy Level: 100
AI Difficulty: champion
Round Duration: 60s | Timer Speed: double | Total Rounds: 3
Player Arm: 60" | Enemy Arm: 60"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 8 thrown, 2 landed (25%) 1 charged 5 body
  cross: 19 thrown, 7 landed (37%) 13 body
  leftUppercut: 4 thrown, 0 landed (0%) 1 charged 3 body
  rightUppercut: 2 thrown, 1 landed (50%) 2 body
ENEMY:
  jab: 5 thrown, 0 landed (0%)
  cross: 8 thrown, 0 landed (0%)
  leftHook: 8 thrown, 0 landed (0%) 1 body
  rightHook: 9 thrown, 2 landed (22%) 6 body
  leftUppercut: 4 thrown, 0 landed (0%) 4 body
  rightUppercut: 6 thrown, 0 landed (0%) 6 body

--- MOVEMENT ---
Player distance traveled: 3494px | Avg dist from enemy: 106px
Time in range: 7s | Out of range: 23.7s

--- DEFENSE ---
Player: 15 ducks, 12 full guards, 4 blocks hit, 6 dodges
Enemy: 78 ducks, 90 full guards, 5 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   12698 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,199)/(497,265) |  118 | 2410/2286
   12711 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,199)/(497,264) |  121 | 2410/2286
   12711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (395,199)/(497,264) |  121 | 2410/2286
   12711 | enemy  | defense    | state=none prev=fullGuard                | (395,199)/(497,264) |  121 | 2410/2286
   12724 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,199)/(498,263) |  123 | 2410/2286
   12738 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,199)/(499,262) |  125 | 2411/2286
   12751 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (388,199)/(499,261) |  128 | 2411/2287
   12765 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (385,199)/(500,260) |  130 | 2411/2287
   12778 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,199)/(498,257) |  130 | 2411/2287
   12791 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (380,199)/(496,255) |  129 | 2411/2287
   12805 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (377,199)/(494,253) |  129 | 2411/2287
   12805 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (377,199)/(494,253) |  129 | 2411/2287
   12818 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (374,199)/(492,251) |  129 | 2412/2288
   12818 | enemy  | defense    | state=fullGuard prev=none                | (374,199)/(492,251) |  129 | 2412/2288
   12831 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,199)/(493,250) |  131 | 2412/2288
   12845 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,199)/(493,248) |  133 | 2412/2288
   12858 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (367,199)/(494,247) |  136 | 2412/2288
   12871 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (364,199)/(494,246) |  138 | 2412/2288
   12885 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (362,199)/(491,246) |  138 | 2413/2288
   12897 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,199)/(489,247) |  138 | 2413/2288
   12911 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (356,199)/(486,247) |  138 | 2413/2289
   12911 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (356,199)/(486,247) |  138 | 2413/2289
   12925 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,199)/(483,247) |  138 | 2413/2289
   12938 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (351,199)/(483,248) |  141 | 2413/2289
   12951 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (349,199)/(483,249) |  143 | 2413/2289
   12965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (346,199)/(482,250) |  146 | 2414/2289
   12978 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (343,199)/(482,252) |  148 | 2414/2289
   12991 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (341,199)/(481,253) |  150 | 2414/2290
   13005 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (338,199)/(481,254) |  153 | 2414/2290
   13005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (338,199)/(481,254) |  153 | 2414/2290
   13017 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (336,199)/(480,255) |  155 | 2414/2290
   13031 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (333,199)/(480,256) |  158 | 2415/2290
   13031 | enemy  | defense    | state=none prev=fullGuard                | (333,199)/(480,256) |  158 | 2415/2290
   13045 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (330,199)/(478,256) |  158 | 2415/2290
   13057 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (328,199)/(476,256) |  159 | 2415/2290
   13072 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (325,199)/(475,256) |  160 | 2415/2291
   13085 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (323,199)/(473,256) |  161 | 2415/2291
   13085 | enemy  | defense    | state=duck prev=none                     | (323,199)/(473,256) |  161 | 2415/2291
   13098 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,199)/(471,256) |  161 | 2416/2291
   13111 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,199)/(469,256) |  162 | 2416/2291
   13111 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (317,199)/(469,256) |  162 | 2416/2291
   13125 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,199)/(468,256) |  163 | 2416/2291
   13138 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (312,199)/(466,256) |  164 | 2416/2292
   13138 | enemy  | defense    | state=fullGuard prev=duck                | (312,199)/(466,256) |  164 | 2416/2292
   13151 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (310,199)/(464,256) |  164 | 2416/2292
   13165 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (307,199)/(462,256) |  165 | 2416/2292
   13178 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (305,199)/(461,256) |  166 | 2417/2292
   13191 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,199)/(459,256) |  167 | 2417/2292
   13191 | enemy  | defense    | state=duck prev=fullGuard                | (302,199)/(459,256) |  167 | 2417/2292
   13205 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (299,199)/(457,256) |  168 | 2417/2293
   13205 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (299,199)/(457,256) |  168 | 2417/2293
   13218 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (297,199)/(455,256) |  168 | 2417/2293
   13232 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (294,199)/(453,256) |  169 | 2417/2293
   13245 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (291,199)/(452,256) |  170 | 2418/2293
   13245 | enemy  | defense    | state=fullGuard prev=duck                | (291,199)/(452,256) |  170 | 2418/2293
   13258 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (289,199)/(450,256) |  171 | 2418/2293
   13272 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (286,199)/(448,256) |  171 | 2418/2293
   13285 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (284,199)/(446,256) |  172 | 2418/2294
   13298 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (281,199)/(445,256) |  173 | 2418/2294
   13298 | enemy  | defense    | state=duck prev=fullGuard                | (281,199)/(445,256) |  173 | 2418/2294
   13312 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (279,199)/(443,256) |  174 | 2418/2294
   13312 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (279,199)/(443,256) |  174 | 2418/2294
   13325 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (276,199)/(441,256) |  175 | 2419/2294
   13338 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (273,199)/(439,256) |  175 | 2419/2294
   13352 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (271,199)/(438,256) |  176 | 2419/2295
   13365 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (268,199)/(436,256) |  177 | 2419/2295
   13378 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (266,199)/(434,256) |  178 | 2419/2295
   13392 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (263,199)/(432,256) |  178 | 2420/2295
   13404 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (260,199)/(430,256) |  179 | 2420/2295
   13404 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (260,199)/(430,256) |  179 | 2420/2295
   13404 | enemy  | defense    | state=none prev=duck                     | (260,199)/(430,256) |  179 | 2420/2295
   13418 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (258,199)/(429,256) |  180 | 2420/2295
   13432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (255,199)/(427,256) |  181 | 2420/2296
   13445 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (253,199)/(425,256) |  182 | 2420/2296
   13458 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (250,199)/(423,256) |  182 | 2421/2296
   13458 | enemy  | defense    | state=fullGuard prev=none                | (250,199)/(423,256) |  182 | 2421/2296
   13472 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (247,199)/(422,256) |  183 | 2421/2296
   13485 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (245,199)/(420,256) |  184 | 2421/2296
   13498 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (242,199)/(418,256) |  185 | 2421/2296
   13512 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(416,256) |  186 | 2421/2297
   13512 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(416,256) |  186 | 2421/2297
   13512 | enemy  | defense    | state=duck prev=fullGuard                | (240,199)/(416,256) |  186 | 2421/2297
   13525 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(415,256) |  184 | 2422/2297
   13538 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(413,256) |  182 | 2422/2297
   13551 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(411,256) |  180 | 2422/2297
   13565 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(409,256) |  179 | 2422/2297
   13565 | enemy  | defense    | state=fullGuard prev=duck                | (240,199)/(409,256) |  179 | 2422/2297
   13578 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(407,256) |  177 | 2422/2297
   13592 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(406,256) |  175 | 2422/2298
   13605 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(404,256) |  174 | 2423/2298
   13605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(404,256) |  174 | 2423/2298
   13617 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(402,256) |  172 | 2423/2298
   13632 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(400,256) |  171 | 2423/2298
   13645 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(399,256) |  169 | 2423/2298
   13658 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(397,256) |  167 | 2423/2298
   13672 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(395,256) |  165 | 2424/2299
   13672 | enemy  | defense    | state=duck prev=fullGuard                | (240,199)/(395,256) |  165 | 2424/2299
   13684 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(393,256) |  164 | 2424/2299
   13698 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(392,256) |  162 | 2424/2299
   13712 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(390,256) |  161 | 2424/2299
   13712 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(390,256) |  161 | 2424/2299
   13725 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(388,256) |  159 | 2424/2299
   13738 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(386,256) |  157 | 2424/2300
   13752 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(384,256) |  155 | 2425/2300
   13765 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(383,256) |  154 | 2425/2300
   13778 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(381,256) |  152 | 2425/2300
   13792 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(379,256) |  151 | 2425/2300
   13804 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(377,256) |  149 | 2425/2300
   13804 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(377,256) |  149 | 2425/2300
   13818 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(376,256) |  147 | 2426/2301
   13832 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(374,256) |  146 | 2426/2301
   13832 | enemy  | defense    | state=fullGuard prev=duck                | (240,199)/(374,256) |  146 | 2426/2301
   13845 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(372,256) |  144 | 2426/2301
   13858 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(370,256) |  142 | 2426/2301
   13872 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(368,256) |  141 | 2426/2301
   13884 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(367,256) |  139 | 2426/2301
   13884 | enemy  | defense    | state=duck prev=fullGuard                | (240,199)/(367,256) |  139 | 2426/2301
   13898 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(365,256) |  138 | 2425/2302
   13912 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(363,256) |  136 | 2425/2302
   13912 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(363,256) |  136 | 2425/2302
   13925 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(361,256) |  134 | 2424/2302
   13939 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(360,256) |  133 | 2424/2302
   13952 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(358,256) |  131 | 2423/2302
   13965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(356,256) |  130 | 2423/2303
   13978 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(354,256) |  128 | 2422/2303
   13991 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(353,256) |  126 | 2422/2303
   13991 | enemy  | defense    | state=none prev=duck                     | (240,199)/(353,256) |  126 | 2422/2303
   14005 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(351,256) |  125 | 2421/2303
   14005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(351,256) |  125 | 2421/2303
   14018 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(349,256) |  123 | 2421/2303
   14032 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(347,256) |  122 | 2420/2304
   14045 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(345,256) |  120 | 2420/2304
   14045 | enemy  | defense    | state=duck prev=none                     | (240,199)/(345,256) |  120 | 2420/2304
   14058 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(345,256) |  120 | 2419/2304
   14071 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(345,256) |  120 | 2419/2304
   14085 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (240,199)/(345,256) |  119 | 2418/2304
   14098 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(344,256) |  119 | 2418/2305
   14098 | enemy  | defense    | state=fullGuard prev=duck                | (240,199)/(344,256) |  119 | 2418/2305
   14111 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(344,256) |  119 | 2417/2305
   14111 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(344,256) |  119 | 2417/2305
   14125 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(344,256) |  118 | 2417/2305
   14139 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(343,256) |  118 | 2416/2305
   14152 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(343,256) |  118 | 2416/2305
   14165 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(343,256) |  118 | 2416/2305
   14178 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(342,256) |  117 | 2415/2306
   14191 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(342,256) |  117 | 2415/2306
   14204 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,199)/(342,256) |  117 | 2414/2306
   14204 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,199)/(342,256) |  117 | 2414/2306
   14218 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,202)/(341,256) |  115 | 2414/2306
   14232 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,204)/(341,256) |  114 | 2413/2306
   14245 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,207)/(341,256) |  112 | 2413/2306
   14258 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,210)/(340,256) |  111 | 2412/2307
   14272 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,212)/(340,256) |  109 | 2412/2307
   14285 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,215)/(340,256) |  108 | 2411/2307
   14299 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,217)/(339,256) |  107 | 2411/2307
   14312 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,220)/(339,256) |  106 | 2410/2307
   14312 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,220)/(339,256) |  106 | 2410/2307
   14325 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,223)/(339,256) |  104 | 2410/2307
   14338 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,225)/(338,256) |  103 | 2409/2307
   14351 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,228)/(338,256) |  102 | 2409/2308
   14365 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,230)/(338,256) |  101 | 2409/2308
   14365 | enemy  | defense    | state=none prev=fullGuard                | (240,230)/(338,256) |  101 | 2409/2308
   14378 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,233)/(337,256) |  100 | 2408/2308
   14392 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,235)/(337,256) |  100 | 2408/2308
   14405 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,238)/(337,256) |   99 | 2407/2308
   14405 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (240,238)/(337,256) |   99 | 2407/2308
   14418 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,241)/(336,256) |   98 | 2407/2309
   14418 | enemy  | defense    | state=fullGuard prev=none                | (240,241)/(336,256) |   98 | 2407/2309
   14432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,243)/(336,256) |   97 | 2406/2309
   14445 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,246)/(336,256) |   97 | 2406/2309
   14445 | player | punch      | punch=cross feint=false charged=false bo | (242,246)/(336,256) |   94 | 2403/2309
   14459 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (242,246)/(335,256) |   94 | 2404/2309
   14471 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (245,246)/(335,256) |   91 | 2403/2309
   14471 | enemy  | defense    | state=duck prev=fullGuard                | (245,246)/(335,256) |   91 | 2403/2309
   14485 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (247,246)/(335,256) |   88 | 2403/2309
   14499 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (250,246)/(334,256) |   85 | 2402/2310
   14512 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (253,246)/(334,256) |   82 | 2402/2310
   14512 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (253,246)/(334,256) |   82 | 2402/2310
   14525 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (255,246)/(334,256) |   79 | 2401/2310
   14539 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (258,246)/(333,256) |   76 | 2401/2310
   14552 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (260,246)/(333,256) |   73 | 2400/2310
   14565 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (263,246)/(333,256) |   70 | 2400/2311
   14579 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (265,246)/(332,256) |   68 | 2399/2311
   14579 | enemy  | defense    | state=fullGuard prev=duck                | (265,246)/(332,256) |   68 | 2399/2311
   14592 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (268,246)/(335,256) |   68 | 2399/2311
   14605 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (271,246)/(338,257) |   68 | 2399/2311
   14605 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (271,246)/(338,257) |   68 | 2399/2311
   14605 | player | defense    | state=none prev=duck                     | (271,246)/(338,257) |   68 | 2399/2311
   14619 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (273,246)/(340,257) |   68 | 2399/2311
   14619 | player | defense    | state=fullGuard prev=none                | (273,246)/(340,257) |   68 | 2399/2311
   14632 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,246)/(343,258) |   68 | 2399/2311
   14645 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (279,246)/(346,258) |   69 | 2399/2312
   14645 | enemy  | punch      | punch=leftHook feint=false charged=false | (281,246)/(349,259) |   69 | 2399/2310
   14658 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (281,246)/(349,259) |   69 | 2400/2310
   14672 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (284,246)/(351,259) |   69 | 2400/2310
   14685 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (286,246)/(354,260) |   69 | 2400/2311
   14699 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (289,246)/(357,260) |   69 | 2400/2311
   14712 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (291,246)/(359,261) |   70 | 2400/2311
   14712 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (291,246)/(359,261) |   70 | 2400/2311
   14712 | player | punch      | punch=cross feint=false charged=false bo | (294,246)/(359,261) |   67 | 2399/2311
   14725 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (294,246)/(362,261) |   70 | 2399/2311
   14738 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (297,246)/(365,262) |   70 | 2399/2311
   14752 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (299,246)/(367,263) |   70 | 2399/2311
   14765 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (302,246)/(370,263) |   70 | 2400/2312
   14779 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (304,246)/(373,264) |   71 | 2400/2312
   14779 | enemy  | block      | punch=cross damage=6 blocked=true punchT | (307,246)/(375,265) |   71 | 2400/2306
   14792 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (307,246)/(375,265) |   71 | 2400/2306
