=== HANDZ INPUT RECORDING ===
Date: 2026-03-04T01:58:13.446Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
Player (BoxerPuncher) vs Wolfgang "Superman" Aruzenai Jr. (BoxerPuncher)
Player Level: 100 | Enemy Level: 100
AI Difficulty: champion
Round Duration: 60s | Timer Speed: double | Total Rounds: 3
Player Arm: 60" | Enemy Arm: 60"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 10 thrown, 2 landed (20%) 9 body
  cross: 42 thrown, 9 landed (21%) 1 charged 38 body
  leftUppercut: 5 thrown, 1 landed (20%) 5 body
  rightUppercut: 20 thrown, 6 landed (30%) 13 body
ENEMY:
  jab: 5 thrown, 0 landed (0%)
  cross: 14 thrown, 3 landed (21%)
  leftHook: 11 thrown, 1 landed (9%) 7 body
  rightHook: 7 thrown, 1 landed (14%) 4 body
  leftUppercut: 10 thrown, 3 landed (30%) 1 charged 10 body
  rightUppercut: 5 thrown, 3 landed (60%) 5 body

--- MOVEMENT ---
Player distance traveled: 3514px | Avg dist from enemy: 94px
Time in range: 14.2s | Out of range: 16.3s

--- DEFENSE ---
Player: 6 ducks, 5 full guards, 0 blocks hit, 14 dodges
Enemy: 58 ducks, 54 full guards, 21 blocks hit, 1 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   14645 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(237,260) |   70 | 2074/2270
   14659 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(236,260) |   70 | 2074/2270
   14672 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(236,260) |   70 | 2074/2271
   14685 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(236,260) |   69 | 2074/2271
   14698 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(235,260) |   69 | 2074/2271
   14711 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(235,260) |   69 | 2074/2271
   14711 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (169,278)/(235,260) |   69 | 2074/2271
   14724 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (169,278)/(235,260) |   68 | 2074/2271
   14738 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (169,278)/(234,260) |   68 | 2074/2271
   14738 | enemy  | defense    | state=duck prev=fullGuard                | (169,278)/(234,260) |   68 | 2074/2271
   14738 | enemy  | punch      | punch=cross feint=false charged=false bo | (169,278)/(234,260) |   68 | 2074/2270
   14752 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (169,278)/(234,260) |   68 | 2074/2270
   14764 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (169,278)/(234,260) |   67 | 2074/2270
   14779 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (169,278)/(233,260) |   67 | 2074/2270
   14792 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (169,278)/(233,260) |   67 | 2074/2270
   14792 | enemy  | hit        | punch=cross damage=35 crit=false stun=fa | (169,278)/(233,260) |   66 | 2039/2270
   14805 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(233,260) |   64 | 2039/2271
   14805 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (171,279)/(233,260) |   64 | 2039/2271
   14819 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(232,260) |   64 | 2039/2271
   14832 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(232,260) |   64 | 2039/2271
   14845 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(232,260) |   63 | 2039/2271
   14858 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(231,260) |   63 | 2039/2271
   14872 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (171,279)/(231,260) |   63 | 2039/2272
   14885 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(231,260) |   62 | 2039/2272
   14885 | enemy  | defense    | state=fullGuard prev=duck                | (171,279)/(231,260) |   62 | 2039/2272
   14899 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(230,260) |   62 | 2039/2272
   14912 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(230,260) |   62 | 2039/2272
   14912 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (171,279)/(230,260) |   62 | 2039/2272
   14925 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(230,260) |   61 | 2039/2272
   14938 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(229,260) |   61 | 2039/2272
   14952 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(229,260) |   61 | 2039/2272
   14965 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(229,260) |   61 | 2039/2273
   14978 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(228,260) |   60 | 2039/2273
   14992 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(228,260) |   60 | 2039/2273
   15005 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(228,260) |   60 | 2039/2273
   15005 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (171,279)/(228,260) |   60 | 2039/2273
   15018 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(227,260) |   59 | 2039/2273
   15018 | enemy  | punch      | punch=cross feint=false charged=false bo | (171,279)/(227,260) |   59 | 2039/2271
   15032 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(227,260) |   59 | 2039/2272
   15046 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(227,260) |   59 | 2039/2272
   15059 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(226,260) |   58 | 2039/2272
   15071 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,279)/(226,260) |   58 | 2039/2272
   15085 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(226,260) |   58 | 2039/2272
   15085 | player | defense    | state=duck prev=none                     | (171,279)/(226,260) |   58 | 2039/2272
   15085 | player | dodge      | punch=cross method=duck                  | (171,279)/(226,260) |   57 | 2039/2272
   15099 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(226,260) |   57 | 2039/2272
   15112 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(225,260) |   57 | 2039/2272
   15112 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(225,260) |   57 | 2039/2272
   15125 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(225,260) |   57 | 2039/2272
   15139 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(225,260) |   57 | 2039/2273
   15152 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(224,260) |   56 | 2039/2273
   15166 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(224,260) |   56 | 2039/2273
   15179 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(224,260) |   56 | 2039/2273
   15192 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(223,260) |   55 | 2039/2273
   15205 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(223,260) |   55 | 2039/2273
   15205 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(223,260) |   55 | 2039/2273
   15219 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(223,260) |   55 | 2039/2273
   15232 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(222,260) |   54 | 2039/2273
   15246 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(222,260) |   54 | 2039/2274
   15246 | enemy  | punch      | punch=rightHook feint=false charged=fals | (171,279)/(222,260) |   54 | 2039/2271
   15258 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(222,260) |   54 | 2039/2272
   15272 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(221,260) |   53 | 2039/2272
   15285 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(221,260) |   53 | 2039/2272
   15298 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(221,260) |   53 | 2039/2272
   15312 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(220,260) |   53 | 2039/2272
   15312 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(220,260) |   53 | 2039/2272
   15312 | player | dodge      | punch=rightHook method=duck              | (171,279)/(220,260) |   52 | 2039/2272
   15326 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(220,260) |   52 | 2039/2272
   15338 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(220,260) |   52 | 2039/2272
   15352 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(219,260) |   52 | 2039/2272
   15366 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(219,260) |   51 | 2039/2273
   15379 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(219,260) |   51 | 2039/2273
   15392 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(218,260) |   51 | 2039/2273
   15405 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(218,260) |   50 | 2039/2273
   15405 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(218,260) |   50 | 2039/2273
   15418 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(218,260) |   50 | 2039/2273
   15432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(217,260) |   50 | 2039/2273
   15445 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(217,260) |   50 | 2039/2273
   15459 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(217,260) |   49 | 2039/2274
   15471 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(216,260) |   49 | 2039/2274
   15486 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(216,260) |   49 | 2039/2274
   15499 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(216,260) |   48 | 2039/2274
   15511 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(215,260) |   48 | 2039/2274
   15511 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(215,260) |   48 | 2039/2274
   15525 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(215,260) |   48 | 2039/2274
   15539 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(215,260) |   47 | 2039/2274
   15552 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(214,260) |   47 | 2039/2274
   15566 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(214,260) |   47 | 2039/2275
   15579 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(214,260) |   46 | 2039/2275
   15592 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(213,260) |   46 | 2039/2275
   15605 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(213,260) |   46 | 2039/2275
   15605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(213,260) |   46 | 2039/2275
   15619 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(213,260) |   46 | 2039/2275
   15632 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(212,260) |   45 | 2039/2275
   15645 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(212,260) |   45 | 2040/2275
   15645 | player | punch      | punch=cross feint=undefined charged=fals | (171,279)/(212,260) |   45 | 2038/2275
   15658 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(212,260) |   45 | 2038/2275
   15658 | enemy  | defense    | state=duck prev=fullGuard                | (171,279)/(212,260) |   45 | 2038/2275
   15672 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(211,260) |   44 | 2039/2276
   15686 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(211,260) |   44 | 2039/2276
   15698 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(211,260) |   44 | 2039/2276
   15698 | player | hit        | punch=cross damage=27 crit=false stun=fa | (171,279)/(210,260) |   44 | 2039/2249
   15711 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(218,257) |   52 | 2040/2249
   15711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(218,257) |   52 | 2040/2249
   15725 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(220,257) |   54 | 2040/2249
   15738 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(223,258) |   56 | 2040/2249
   15752 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(225,259) |   58 | 2040/2249
   15766 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(228,260) |   60 | 2040/2249
   15779 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(230,261) |   62 | 2040/2249
   15792 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(233,262) |   64 | 2040/2249
   15806 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(235,263) |   66 | 2041/2249
   15806 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(235,263) |   66 | 2041/2249
   15819 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(237,264) |   68 | 2041/2249
   15832 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(240,265) |   70 | 2041/2249
   15845 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(242,267) |   72 | 2041/2249
   15859 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(244,268) |   74 | 2041/2249
   15872 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(246,269) |   76 | 2041/2249
   15886 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(249,271) |   78 | 2041/2249
   15886 | player | punch      | punch=cross feint=undefined charged=fals | (171,279)/(249,271) |   78 | 2040/2249
   15899 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(251,272) |   80 | 2040/2249
   15912 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(253,274) |   82 | 2040/2249
   15912 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(253,274) |   82 | 2040/2249
   15926 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(255,275) |   84 | 2040/2249
   15938 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(257,277) |   86 | 2041/2249
   15952 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(259,278) |   87 | 2041/2249
   15965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(261,280) |   90 | 2041/2249
   15979 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(263,282) |   92 | 2041/2249
   15992 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(265,284) |   94 | 2041/2249
   16006 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(267,285) |   95 | 2041/2249
   16006 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(267,285) |   95 | 2041/2249
   16019 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(268,287) |   97 | 2042/2249
   16032 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(270,289) |  100 | 2042/2249
   16045 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(272,291) |  101 | 2042/2249
   16059 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(274,293) |  103 | 2042/2249
   16072 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(276,295) |  105 | 2042/2249
   16086 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(277,297) |  107 | 2042/2249
   16099 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(277,296) |  107 | 2042/2249
   16112 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(276,295) |  106 | 2043/2249
   16112 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(276,295) |  106 | 2043/2249
   16126 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(276,295) |  106 | 2043/2249
   16139 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(276,294) |  106 | 2043/2249
   16153 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (171,279)/(275,293) |  105 | 2043/2249
   16165 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(275,293) |  105 | 2043/2249
   16165 | enemy  | defense    | state=none prev=duck                     | (171,279)/(275,293) |  105 | 2043/2249
   16179 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(275,292) |  104 | 2043/2249
   16179 | player | punch      | punch=jab feint=undefined charged=false  | (171,279)/(275,292) |  104 | 2042/2249
   16192 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(275,291) |  104 | 2043/2249
   16206 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(274,291) |  103 | 2043/2249
   16206 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (171,279)/(274,291) |  103 | 2043/2249
   16219 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,279)/(274,290) |  103 | 2043/2249
   16219 | enemy  | defense    | state=fullGuard prev=none                | (171,279)/(274,290) |  103 | 2043/2249
   16232 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (174,279)/(274,289) |  100 | 2043/2249
   16245 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (176,279)/(273,289) |   97 | 2043/2249
   16259 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (179,279)/(273,288) |   94 | 2043/2249
   16272 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (182,279)/(273,287) |   91 | 2043/2249
   16272 | enemy  | defense    | state=none prev=fullGuard                | (182,279)/(273,287) |   91 | 2043/2249
   16286 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (184,279)/(272,287) |   88 | 2043/2249
   16299 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (187,279)/(272,286) |   85 | 2044/2249
   16313 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (189,279)/(272,285) |   82 | 2044/2249
   16313 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (189,279)/(272,285) |   82 | 2044/2249
   16326 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (192,279)/(271,284) |   79 | 2044/2249
   16326 | enemy  | defense    | state=fullGuard prev=none                | (192,279)/(271,284) |   79 | 2044/2249
   16339 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (195,279)/(271,284) |   76 | 2044/2249
   16353 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (197,279)/(271,283) |   73 | 2044/2249
   16366 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (200,279)/(270,282) |   70 | 2044/2249
   16379 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (202,279)/(270,282) |   68 | 2044/2249
   16393 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (205,279)/(270,281) |   65 | 2044/2249
   16406 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (208,279)/(269,280) |   62 | 2044/2249
   16406 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (208,279)/(269,280) |   62 | 2044/2249
   16419 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (210,279)/(269,280) |   59 | 2044/2249
   16432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (213,279)/(272,280) |   59 | 2044/2249
   16446 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (215,279)/(274,280) |   59 | 2044/2249
   16459 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (218,279)/(277,280) |   59 | 2044/2249
   16473 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (221,279)/(280,280) |   59 | 2044/2249
   16486 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (223,279)/(283,280) |   59 | 2044/2249
   16486 | player | punch      | punch=leftUppercut feint=undefined charg | (226,279)/(283,280) |   57 | 2041/2249
   16499 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (226,279)/(285,280) |   59 | 2041/2249
   16499 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (228,279)/(288,280) |   60 | 2041/2246
   16513 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (228,279)/(288,280) |   60 | 2041/2246
   16513 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (228,279)/(288,280) |   60 | 2041/2246
   16513 | enemy  | defense    | state=duck prev=fullGuard                | (228,279)/(288,280) |   60 | 2041/2246
   16526 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (231,279)/(291,280) |   60 | 2041/2246
   16526 | enemy  | defense    | state=fullGuard prev=duck                | (231,279)/(291,280) |   60 | 2041/2246
   16539 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (234,279)/(293,280) |   60 | 2041/2246
   16553 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (236,279)/(296,280) |   60 | 2041/2246
   16553 | enemy  | block      | punch=leftUppercut damage=19 blocked=tru | (239,279)/(299,280) |   60 | 2041/2227
   16566 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (239,279)/(299,280) |   60 | 2042/2227
   16566 | enemy  | hit        | punch=leftUppercut damage=47 crit=false  | (241,279)/(302,280) |   60 | 1995/2227
   16578 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (229,279)/(302,280) |   72 | 1995/2228
   16592 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (232,279)/(304,280) |   72 | 1994/2228
   16605 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (234,279)/(307,280) |   73 | 1994/2228
   16605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (234,279)/(307,280) |   73 | 1994/2228
   16619 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (237,279)/(310,280) |   73 | 1993/2228
   16633 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (240,279)/(313,280) |   73 | 1992/2228
   16646 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (242,279)/(315,280) |   73 | 1992/2228
   16659 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (245,279)/(318,280) |   73 | 1991/2228
   16673 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (248,279)/(321,280) |   73 | 1990/2228
   16686 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (250,279)/(323,280) |   73 | 1990/2228
   16699 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (253,279)/(326,280) |   73 | 1989/2228
   16713 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (255,279)/(329,280) |   74 | 1988/2228
   16713 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (255,279)/(329,280) |   74 | 1988/2228
   16726 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (258,279)/(332,280) |   74 | 1988/2228
   16726 | player | punch      | punch=leftUppercut feint=undefined charg | (260,279)/(332,280) |   71 | 1985/2228
   16740 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (260,279)/(334,281) |   74 | 1985/2228
   16753 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (263,279)/(337,281) |   74 | 1984/2228
   16766 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (266,279)/(340,281) |   74 | 1983/2228
