=== HANDZ INPUT RECORDING ===
Date: 2026-08-09T18:17:58.608Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Austin Hayes (Swarmer)
Player Level: 82 | Enemy Level: 91
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 66"

=== ROUND 1 === (17.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 9 thrown, 5 landed (56%) 9 body
  cross: 2 thrown, 1 landed (50%) 2 body
  rightHook: 1 thrown, 1 landed (100%) 1 body
ENEMY:
  jab: 5 thrown, 0 landed (0%)
  cross: 3 thrown, 0 landed (0%)
  leftHook: 3 thrown, 0 landed (0%) 2 body
  rightHook: 2 thrown, 0 landed (0%) 1 body
  leftUppercut: 1 thrown, 0 landed (0%)

--- MOVEMENT ---
Player distance traveled: 501px | Avg dist from enemy: 117px
Time in range: 2.3s | Out of range: 4.6s

--- DEFENSE ---
Player: 3 ducks, 7 full guards, 0 blocks hit, 3 dodges
Enemy: 8 ducks, 13 full guards, 3 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
------------------------------------------------------------------------------------------------------------------------
      13 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 4539/5225
      13 | player | defense    | state=fullGuard prev=none                | (280,260)/(520,260) |  240 | 4539/5225
      13 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(520,260) |  240 | 4539/5225
      27 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 4539/5225
      27 | player | defense    | state=none prev=fullGuard                | (280,260)/(520,260) |  240 | 4539/5225
      40 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 4539/5225
      53 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 4539/5225
      67 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(517,259) |  237 | 4539/5225
      80 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(515,258) |  235 | 4539/5225
      93 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(512,257) |  232 | 4539/5225
     107 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(510,255) |  230 | 4539/5225
     107 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(510,255) |  230 | 4539/5225
     120 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(507,255) |  227 | 4539/5225
     133 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(505,254) |  225 | 4539/5225
     147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(502,253) |  222 | 4539/5225
     160 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(499,252) |  219 | 4539/5225
     160 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(499,252) |  219 | 4539/5225
