=== HANDZ INPUT RECORDING ===
Date: 2026-08-11T22:27:39.105Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Dominic Vaughn (Swarmer)
Player Level: 90 | Enemy Level: 85
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (37.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 8 thrown, 1 landed (13%) 8 body
  cross: 45 thrown, 24 landed (53%) 45 body
  leftHook: 10 thrown, 4 landed (40%) 10 body
  rightHook: 4 thrown, 1 landed (25%) 4 body
  leftUppercut: 1 thrown, 0 landed (0%) 1 body
  rightUppercut: 2 thrown, 0 landed (0%) 2 body
ENEMY:
  jab: 4 thrown, 1 landed (25%)
  cross: 5 thrown, 0 landed (0%) 4 body
  leftHook: 3 thrown, 0 landed (0%) 1 body
  leftUppercut: 1 thrown, 1 landed (100%) 1 body

--- MOVEMENT ---
Player distance traveled: 4042px | Avg dist from enemy: 86px
Time in range: 12.7s | Out of range: 13s

--- DEFENSE ---
Player: 13 ducks, 26 full guards, 4 blocks hit, 0 dodges
Enemy: 17 ducks, 20 full guards, 11 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
------------------------------------------------------------------------------------------------------------------------
      13 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 18568/2042
      13 | player | defense    | state=fullGuard prev=none                | (280,260)/(520,260) |  240 | 18568/2042
      13 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(520,260) |  240 | 18568/2042
      27 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 18568/2042
      27 | player | defense    | state=none prev=fullGuard                | (280,260)/(520,260) |  240 | 18568/2042
      40 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 18568/2042
      53 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,260) |  240 | 18568/2042
      67 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,261) |  240 | 18568/2042
      80 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,263) |  240 | 18568/2042
      93 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,264) |  240 | 18568/2042
     106 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,266) |  240 | 18568/2042
     106 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(520,266) |  240 | 18568/2042
